 * Serving Flask app 'api'
 * Debug mode: off
WARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.
 * Running on http://192.168.50.138:5004
Press CTRL+C to quit
131.123.48.80 - - [19/Apr/2024 19:43:07] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:43:07] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:43:55] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:43:55] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:43:55] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:43:55] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:43:55] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:43:55] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:44:13] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:44:13] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:44:13] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:44:22] "GET /api/getAllVehicles HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:44:22] "GET /api/getAllVehicles HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:44:22] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:44:22] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:44:22] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:44:23] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:44:23] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:44:23] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:44:28] "GET /api/getAllVehicles HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:44:29] "GET /api/getAllVehicles HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:44:29] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:44:29] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:44:29] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:44:29] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:44:29] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:44:29] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:44:42] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:44:42] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:44:42] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:44:55] "GET /api/getAllVehicles HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:44:55] "GET /api/getAllVehicles HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:44:55] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:44:55] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:44:55] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:44:55] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:44:55] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:44:55] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:45:00] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:45:00] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:45:00] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:45:23] "GET /api/getAllVehicles HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:45:24] "GET /api/getAllVehicles HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:45:24] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:45:24] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:45:24] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:45:24] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:45:24] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:45:24] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:45:25] "GET /api/getAllVehicles HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:45:26] "GET /api/getAllVehicles HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:45:26] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:45:26] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:45:26] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:45:26] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:45:26] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:45:26] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:45:38] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:45:38] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:45:38] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:46:11] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:46:11] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:46:11] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:46:39] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:46:39] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:46:39] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:47:41] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:47:41] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:47:41] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:47:56] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:47:56] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:47:56] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:48:21] "GET /api/getAllVehicles HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:48:21] "GET /api/getAllVehicles HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:48:21] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:48:21] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:48:21] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:48:22] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:48:22] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 19:48:22] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:48:51] "GET /api/getAllVehicles HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:48:52] "GET /api/getAllVehicles HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:48:52] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:48:52] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:48:52] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:48:52] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:48:52] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 19:48:52] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 20:02:55] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 20:02:55] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 20:02:55] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 20:02:55] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 20:02:55] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
131.123.48.80 - - [19/Apr/2024 20:02:55] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:05:16] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:05:16] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:05:16] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:05:16] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:05:16] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:05:16] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:05:20] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:05:20] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:05:21] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:05:21] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:05:21] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:05:21] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:08:10] "GET /api/getAllVehicles HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:08:10] "GET /api/getAllVehicles HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:08:10] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:08:10] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:08:10] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:08:10] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:08:10] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:08:10] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:09:43] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:09:44] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:09:44] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:09:44] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:09:44] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:09:44] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:10:03] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:10:03] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:10:03] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:11:04] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:11:04] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:11:04] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:12:22] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:12:22] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:12:22] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:13:02] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:13:03] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:13:03] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:13:49] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:13:49] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:13:50] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:17:08] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:17:08] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:17:08] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:17:08] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:17:08] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:17:09] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:18:08] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:18:08] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:18:08] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:18:08] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:18:08] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:18:08] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:19:59] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:19:59] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:19:59] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:27:53] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:27:53] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:27:53] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:28:20] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:28:20] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:28:20] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:28:27] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:28:27] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:28:27] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:28:47] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:28:47] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:28:47] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:29:55] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:29:55] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:29:55] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:30:46] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:30:46] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:30:46] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:30:46] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:30:46] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:30:46] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:30:54] "GET /api/getAllVehicles HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:30:54] "GET /api/getAllVehicles HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:30:54] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:30:54] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:30:54] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:30:54] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:30:54] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:30:54] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:31:05] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:31:05] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:31:05] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:31:05] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:31:05] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:31:05] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
52.20.138.30 - - [19/Apr/2024 20:31:50] "GET / HTTP/1.1" 200 -
52.20.138.30 - - [19/Apr/2024 20:31:50] "GET /favicon.ico HTTP/1.1" 404 -
76.190.196.100 - - [19/Apr/2024 20:32:01] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:32:02] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:32:02] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
52.20.138.30 - - [19/Apr/2024 20:32:21] "GET /api/getallvehicles HTTP/1.1" 404 -
52.20.138.30 - - [19/Apr/2024 20:32:38] "GET /api/GetAllVehicles HTTP/1.1" 404 -
76.190.196.100 - - [19/Apr/2024 20:35:05] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:35:05] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:35:05] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:35:22] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:35:22] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:35:22] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:35:36] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:35:36] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:35:36] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:37:15] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:37:15] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:37:15] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:37:15] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:37:15] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:37:15] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:39:59] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:39:59] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:39:59] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:40:04] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:40:04] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:40:04] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:40:25] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:40:25] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:40:25] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:40:25] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:40:25] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:40:25] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:40:33] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:40:33] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:40:33] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:40:33] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:40:33] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:40:33] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:44:41] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:44:41] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:44:41] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:46:05] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:46:05] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:46:05] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:46:11] "GET /api/getVehicleFeatures/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:46:12] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:46:12] "GET /api/getVehiclePhotos/ABC123 HTTP/1.1" 200 -
76.190.196.100 - - [19/Apr/2024 20:46:51] "GET /api/getVehicle/ABC123 HTTP/1.1" 200 -
